EVCEO-EVVN,20-06-2012 08:21:04,20-06-2012 08:00:59,1205,-1,1
EVCEO-EVVN,20-06-2012 08:21:20,20-06-2012 07:56:32,1488,-1,5
EVCEO-EVVN,20-06-2012 08:21:43,20-06-2012 07:57:53,1430,-1,1
EVCEO-EVVN,20-06-2012 08:21:47,20-06-2012 07:58:59,1368,-1,1
EVCEO-EVVN,20-06-2012 08:22:18,20-06-2012 07:54:03,1695,-1,3
EVCEO-EVVN,20-06-2012 08:22:18,20-06-2012 08:00:47,1291,-1,1
EVCEO-EVVN,20-06-2012 08:22:22,20-06-2012 08:01:01,1281,-1,1
EVCEO-EVVN,20-06-2012 08:22:23,20-06-2012 08:00:19,1324,-1,1
EVCEO-EVVN,20-06-2012 08:22:29,20-06-2012 08:00:25,1324,-1,1
EVCEO-EVVN,20-06-2012 08:22:39,20-06-2012 08:01:13,1286,-1,1
EVCEO-EVVN,20-06-2012 08:23:22,20-06-2012 08:00:35,1367,-1,1
EVCEO-EVVN,20-06-2012 08:23:26,20-06-2012 08:00:33,1373,-1,2
EVCEO-EVVN,20-06-2012 08:24:10,20-06-2012 08:11:11,779,-1,3
EVCEO-EVVN,20-06-2012 08:24:48,20-06-2012 08:01:14,1414,-1,1
EVCEO-EVVN,20-06-2012 08:25:21,20-06-2012 08:01:44,1417,-1,1
EVCEO-EVVN,20-06-2012 08:25:24,20-06-2012 08:03:41,1303,-1,1
EVCEO-EVVN,20-06-2012 08:25:30,20-06-2012 08:02:54,1356,-1,1
EVCEO-EVVN,20-06-2012 08:25:30,20-06-2012 08:04:01,1289,-1,1
EVCEO-EVVN,20-06-2012 08:26:01,20-06-2012 08:03:42,1339,-1,1
EVCEO-EVVN,20-06-2012 08:26:16,20-06-2012 08:04:16,1320,-1,1
EVCEO-EVVN,20-06-2012 08:26:22,20-06-2012 08:03:11,1391,-1,1
EVCEO-EVVN,20-06-2012 08:26:22,20-06-2012 08:06:49,1173,-1,1
EVCEO-EVVN,20-06-2012 08:26:25,20-06-2012 08:05:39,1246,-1,2
EVCEO-EVVN,20-06-2012 08:26:26,20-06-2012 08:05:40,1246,-1,1
EVCEO-EVVN,20-06-2012 08:26:33,20-06-2012 08:03:16,1397,-1,1
EVCEO-EVVN,20-06-2012 08:26:37,20-06-2012 08:05:06,1291,-1,1
EVCEO-EVVN,20-06-2012 08:28:32,20-06-2012 08:07:00,1292,-1,1
EVCEO-EVVN,20-06-2012 08:28:39,20-06-2012 08:06:37,1322,-1,1
EVCEO-EVVN,20-06-2012 08:28:49,20-06-2012 08:03:53,1496,-1,1
EVCEO-EVVN,20-06-2012 08:28:57,20-06-2012 08:05:18,1419,-1,1
EVCEO-EVVN,20-06-2012 08:28:58,20-06-2012 08:08:47,1211,-1,1
EVCEO-EVVN,20-06-2012 08:28:59,20-06-2012 08:16:41,738,-1,3
EVCEO-EVVN,20-06-2012 08:30:13,20-06-2012 08:08:39,1294,-1,1
EVCEO-EVVN,20-06-2012 08:30:18,20-06-2012 08:08:50,1288,-1,1
EVCEO-EVVN,20-06-2012 08:30:23,20-06-2012 08:08:38,1305,-1,1
EVCEO-EVVN,20-06-2012 08:31:43,20-06-2012 08:11:00,1243,-1,1
EVCEO-EVVN,20-06-2012 08:31:49,20-06-2012 07:31:04,3645,-1,3
EVCEO-EVVN,20-06-2012 08:32:40,20-06-2012 08:09:00,1420,-1,3
EVCEO-EVVN,20-06-2012 08:33:30,20-06-2012 08:19:09,861,-1,3
EVCEO-EVVN,20-06-2012 08:34:06,20-06-2012 08:13:40,1226,-1,1
EVCEO-EVVN,20-06-2012 08:34:12,20-06-2012 08:12:52,1280,-1,1
EVCEO-EVVN,20-06-2012 08:34:15,20-06-2012 08:12:23,1312,-1,1
EVCEO-EVVN,20-06-2012 08:34:17,20-06-2012 08:13:19,1258,-1,1
EVCEO-EVVN,20-06-2012 08:34:35,20-06-2012 08:10:16,1459,-1,1
EVCEO-EVVN,20-06-2012 08:34:40,20-06-2012 08:08:57,1543,-1,1
EVCEO-EVVN,20-06-2012 08:35:22,20-06-2012 08:13:59,1283,-1,1
EVCEO-EVVN,20-06-2012 08:36:04,20-06-2012 07:55:17,2447,-1,3
EVCEO-EVVN,20-06-2012 08:36:29,20-06-2012 08:15:01,1288,-1,1
EVCEO-EVVN,20-06-2012 08:36:37,20-06-2012 08:14:54,1303,-1,1
EVCEO-EVVN,20-06-2012 08:36:41,20-06-2012 08:11:55,1486,-1,1
EVCEO-EVVN,20-06-2012 08:36:45,20-06-2012 08:13:47,1378,-1,1
EVCEO-EVVN,20-06-2012 08:36:50,20-06-2012 08:11:23,1527,-1,1
EVCEO-EVVN,20-06-2012 08:36:58,20-06-2012 08:12:25,1473,-1,2
EVCEO-EVVN,20-06-2012 08:38:05,20-06-2012 08:15:00,1385,-1,1
EVCEO-EVVN,20-06-2012 08:38:08,20-06-2012 08:14:00,1448,-1,1
EVCEO-EVVN,20-06-2012 08:38:10,20-06-2012 08:14:28,1422,-1,1
EVCEO-EVVN,20-06-2012 08:38:13,20-06-2012 08:13:49,1464,-1,1
EVCEO-EVVN,20-06-2012 08:38:13,20-06-2012 08:16:54,1279,-1,1
EVCEO-EVVN,20-06-2012 08:38:26,20-06-2012 08:09:19,1747,-1,3
EVCEO-EVVN,20-06-2012 08:38:28,20-06-2012 08:13:45,1483,-1,1
EVCEO-EVVN,20-06-2012 08:38:46,20-06-2012 08:16:31,1335,-1,1
EVCEO-EVVN,20-06-2012 08:40:05,20-06-2012 08:23:16,1009,-1,3
EVCEO-EVVN,20-06-2012 08:40:30,20-06-2012 08:17:47,1363,-1,1
EVCEO-EVVN,20-06-2012 08:40:37,20-06-2012 08:09:34,1863,-1,1
EVCEO-EVVN,20-06-2012 08:40:40,20-06-2012 08:18:10,1350,-1,1
EVCEO-EVVN,20-06-2012 08:40:51,20-06-2012 08:20:35,1216,-1,1
EVCEO-EVVN,20-06-2012 08:41:01,20-06-2012 08:20:26,1235,-1,1
EVCEO-EVVN,20-06-2012 08:41:09,20-06-2012 08:19:04,1325,-1,1
EVCEO-EVVN,20-06-2012 08:41:20,20-06-2012 08:17:58,1402,-1,5
EVCEO-EVVN,20-06-2012 08:41:22,20-06-2012 08:19:07,1335,-1,1
EVCEO-EVVN,20-06-2012 08:41:26,20-06-2012 08:18:21,1385,-1,2
EVCEO-EVVN,20-06-2012 08:41:56,20-06-2012 08:19:47,1329,-1,1
EVCEO-EVVN,20-06-2012 08:42:02,20-06-2012 08:19:04,1378,-1,1
EVCEO-EVVN,20-06-2012 08:42:10,20-06-2012 08:20:31,1299,-1,1
EVCEO-EVVN,20-06-2012 08:42:14,20-06-2012 08:16:50,1524,-1,3
EVCEO-EVVN,20-06-2012 08:42:23,20-06-2012 08:20:25,1318,-1,1
EVCEO-EVVN,20-06-2012 08:42:37,20-06-2012 08:08:46,2031,-1,2
EVCEO-EVVN,20-06-2012 08:43:25,20-06-2012 08:21:50,1295,-1,1
EVCEO-EVVN,20-06-2012 08:43:27,20-06-2012 08:20:31,1376,-1,1
EVCEO-EVVN,20-06-2012 08:43:35,20-06-2012 08:27:36,959,-1,3
EVCEO-EVVN,20-06-2012 08:43:39,20-06-2012 08:30:11,808,-1,3
EVCEO-EVVN,20-06-2012 08:44:06,20-06-2012 08:21:51,1335,-1,1
EVCEO-EVVN,20-06-2012 08:44:11,20-06-2012 08:21:40,1351,-1,1
EVCEO-EVVN,20-06-2012 08:44:18,20-06-2012 08:24:25,1193,-1,1
EVCEO-EVVN,20-06-2012 08:44:50,20-06-2012 08:21:53,1377,-1,1
EVCEO-EVVN,20-06-2012 08:44:52,20-06-2012 08:22:36,1336,-1,1
EVCEO-EVVN,20-06-2012 08:44:55,20-06-2012 08:21:56,1379,-1,1
EVCEO-EVVN,20-06-2012 08:44:59,20-06-2012 08:19:22,1537,-1,3
EVCEO-EVVN,20-06-2012 08:45:02,20-06-2012 08:22:05,1377,-1,2
EVCEO-EVVN,20-06-2012 08:45:12,20-06-2012 08:22:19,1373,-1,1
EVCEO-EVVN,20-06-2012 08:45:14,20-06-2012 08:24:19,1255,-1,1
EVCEO-EVVN,20-06-2012 08:45:18,20-06-2012 08:23:10,1328,-1,1
EVCEO-EVVN,20-06-2012 08:45:21,20-06-2012 08:21:59,1402,-1,1
EVCEO-EVVN,20-06-2012 08:46:03,20-06-2012 08:23:19,1364,-1,1
EVCEO-EVVN,20-06-2012 08:46:11,20-06-2012 08:24:46,1285,-1,1
EVCEO-EVVN,20-06-2012 08:46:35,20-06-2012 08:25:58,1237,-1,1
EVCEO-EVVN,20-06-2012 08:46:50,20-06-2012 08:23:23,1407,-1,2
EVCEO-EVVN,20-06-2012 08:47:33,20-06-2012 08:24:16,1397,-1,1
EVCEO-EVVN,20-06-2012 08:47:44,20-06-2012 08:24:18,1406,-1,1
EVCEO-EVVN,20-06-2012 08:47:45,20-06-2012 08:25:56,1309,-1,1
EVCEO-EVVN,20-06-2012 08:48:33,20-06-2012 08:25:35,1378,-1,1
EVCEO-EVVN,20-06-2012 08:48:34,20-06-2012 08:22:03,1591,-1,1
EVCEO-EVVN,20-06-2012 08:48:45,20-06-2012 08:25:50,1375,-1,3
EVCEO-EVVN,20-06-2012 08:48:48,20-06-2012 08:25:58,1370,-1,1
EVCEO-EVVN,20-06-2012 08:49:51,20-06-2012 08:26:22,1409,-1,1
EVCEO-EVVN,20-06-2012 08:49:58,20-06-2012 08:29:11,1247,-1,1
EVCEO-EVVN,20-06-2012 08:50:12,20-06-2012 08:26:11,1441,-1,2
EVCEO-EVVN,20-06-2012 08:50:14,20-06-2012 08:29:40,1234,-1,1
EVCEO-EVVN,20-06-2012 08:50:26,20-06-2012 08:25:44,1482,-1,5
EVCEO-EVVN,20-06-2012 08:50:29,20-06-2012 08:28:10,1339,-1,1
EVCEO-EVVN,20-06-2012 08:50:53,20-06-2012 08:27:10,1423,-1,3
EVCEO-EVVN,20-06-2012 08:51:21,20-06-2012 08:28:06,1395,-1,1
EVCEO-EVVN,20-06-2012 08:51:25,20-06-2012 08:27:16,1449,-1,1
EVCEO-EVVN,20-06-2012 08:51:40,20-06-2012 08:31:22,1218,-1,1
EVCEO-EVVN,20-06-2012 08:51:41,20-06-2012 08:29:38,1323,-1,1
EVCEO-EVVN,20-06-2012 08:52:38,20-06-2012 08:30:19,1339,-1,1
EVCEO-EVVN,20-06-2012 08:52:48,20-06-2012 08:31:06,1302,-1,1
EVCEO-EVVN,20-06-2012 08:53:01,20-06-2012 08:31:18,1303,-1,1
EVCEO-EVVN,20-06-2012 08:54:02,20-06-2012 08:32:39,1283,-1,1
EVCEO-EVVN,20-06-2012 08:54:06,20-06-2012 08:33:11,1255,-1,1
EVCEO-EVVN,20-06-2012 08:54:08,20-06-2012 08:31:09,1379,-1,1
EVCEO-EVVN,20-06-2012 08:54:21,20-06-2012 08:30:06,1455,-1,1
EVCEO-EVVN,20-06-2012 08:54:40,20-06-2012 08:32:47,1313,-1,1
EVCEO-EVVN,20-06-2012 08:55:02,20-06-2012 08:31:26,1416,-1,1
EVCEO-EVVN,20-06-2012 08:55:13,20-06-2012 08:31:10,1443,-1,1
EVCEO-EVVN,20-06-2012 08:55:30,20-06-2012 08:11:03,2667,-1,3
EVCEO-EVVN,20-06-2012 08:55:57,20-06-2012 08:43:50,727,-1,3
EVCEO-EVVN,20-06-2012 08:55:59,20-06-2012 08:32:02,1437,-1,1
EVCEO-EVVN,20-06-2012 08:56:13,20-06-2012 08:32:30,1423,-1,3
EVCEO-EVVN,20-06-2012 08:56:45,20-06-2012 08:33:38,1387,-1,1
EVCEO-EVVN,20-06-2012 08:57:00,20-06-2012 08:33:58,1382,-1,1
EVCEO-EVVN,20-06-2012 08:57:09,20-06-2012 08:31:21,1548,-1,1
EVCEO-EVVN,20-06-2012 08:57:55,20-06-2012 08:31:29,1586,-1,1
EVCEO-EVVN,20-06-2012 08:58:01,20-06-2012 08:36:23,1298,-1,1
EVCEO-EVVN,20-06-2012 08:58:19,20-06-2012 08:20:20,2279,-1,2
EVCEO-EVVN,20-06-2012 08:58:20,20-06-2012 08:33:02,1518,-1,1
EVCEO-EVVN,20-06-2012 08:58:36,20-06-2012 08:27:23,1873,-1,1
EVCEO-EVVN,20-06-2012 08:58:40,20-06-2012 08:33:51,1489,-1,1
EVCEO-EVVN,20-06-2012 08:58:58,20-06-2012 08:48:20,638,-1,3
EVCEO-EVVN,20-06-2012 08:59:22,20-06-2012 08:35:31,1431,-1,1
EVCEO-EVVN,20-06-2012 08:59:22,20-06-2012 08:36:50,1352,-1,1
EVCEO-EVVN,20-06-2012 08:59:24,20-06-2012 08:36:40,1364,-1,1
EVCEO-EVVN,20-06-2012 08:59:25,20-06-2012 08:35:21,1444,-1,1
EVCEO-EVVN,20-06-2012 08:59:39,20-06-2012 08:35:33,1446,-1,1
EVCEO-EVVN,20-06-2012 08:59:52,20-06-2012 08:38:13,1299,-1,1
EVCEO-EVVN,20-06-2012 08:59:55,20-06-2012 08:36:57,1378,-1,1
EVCEO-EVVN,20-06-2012 09:00:01,20-06-2012 08:32:59,1622,-1,1
EVCEO-EVVN,20-06-2012 09:00:46,20-06-2012 08:39:11,1295,-1,1
EVCEO-EVVN,20-06-2012 09:00:51,20-06-2012 08:38:16,1355,-1,1
EVCEO-EVVN,20-06-2012 09:00:54,20-06-2012 08:39:06,1308,-1,1
EVCEO-EVVN,20-06-2012 09:00:56,20-06-2012 08:37:07,1429,-1,5
EVCEO-EVVN,20-06-2012 09:00:58,20-06-2012 08:40:26,1232,-1,1
EVCEO-EVVN,20-06-2012 09:00:59,20-06-2012 08:40:23,1236,-1,1
EVCEO-EVVN,20-06-2012 09:01:02,20-06-2012 08:40:27,1235,-1,1
EVCEO-EVVN,20-06-2012 09:02:09,20-06-2012 08:40:59,1270,-1,2
EVCEO-EVVN,20-06-2012 09:02:18,20-06-2012 08:41:40,1238,-1,1
EVCEO-EVVN,20-06-2012 09:02:22,20-06-2012 08:39:45,1357,-1,1
EVCEO-EVVN,20-06-2012 09:02:24,20-06-2012 08:23:56,2308,-1,1
EVCEO-EVVN,20-06-2012 09:02:30,20-06-2012 08:41:58,1232,-1,1
EVCEO-EVVN,20-06-2012 09:03:25,20-06-2012 08:39:14,1451,-1,3
EVCEO-EVVN,20-06-2012 09:03:26,20-06-2012 08:42:01,1285,-1,1
EVCEO-EVVN,20-06-2012 09:03:30,20-06-2012 08:39:56,1414,-1,2
EVCEO-EVVN,20-06-2012 09:03:32,20-06-2012 08:41:55,1297,-1,1
EVCEO-EVVN,20-06-2012 09:03:33,20-06-2012 08:40:19,1394,-1,1
EVCEO-EVVN,20-06-2012 09:03:37,20-06-2012 08:40:21,1396,-1,1
EVCEO-EVVN,20-06-2012 09:03:41,20-06-2012 08:41:44,1317,-1,1
EVCEO-EVVN,20-06-2012 09:04:18,20-06-2012 08:11:51,3147,-1,3
EVCEO-EVVN,20-06-2012 09:04:28,20-06-2012 08:52:32,716,-1,5
EVCEO-EVVN,20-06-2012 09:04:44,20-06-2012 08:43:04,1300,-1,1
EVCEO-EVVN,20-06-2012 09:04:48,20-06-2012 08:43:06,1302,-1,1
EVCEO-EVVN,20-06-2012 09:05:07,20-06-2012 08:43:15,1312,-1,1
EVCEO-EVVN,20-06-2012 09:05:11,20-06-2012 08:42:02,1389,-1,1
EVCEO-EVVN,20-06-2012 09:05:14,20-06-2012 08:43:12,1322,-1,1
EVCEO-EVVN,20-06-2012 09:05:19,20-06-2012 08:43:14,1325,-1,1
EVCEO-EVVN,20-06-2012 09:05:25,20-06-2012 08:43:02,1343,-1,1
EVCEO-EVVN,20-06-2012 09:05:51,20-06-2012 08:44:32,1279,-1,1
EVCEO-EVVN,20-06-2012 09:05:57,20-06-2012 08:54:06,711,-1,1
EVCEO-EVVN,20-06-2012 09:06:17,20-06-2012 08:09:06,3431,-1,3
EVCEO-EVVN,20-06-2012 09:06:21,20-06-2012 08:43:23,1378,-1,4
EVCEO-EVVN,20-06-2012 09:06:25,20-06-2012 08:44:26,1319,-1,1
EVCEO-EVVN,20-06-2012 09:06:34,20-06-2012 08:55:18,676,-1,2
EVCEO-EVVN,20-06-2012 09:06:36,20-06-2012 08:44:18,1338,-1,1
EVCEO-EVVN,20-06-2012 09:07:17,20-06-2012 08:46:20,1257,-1,1
EVCEO-EVVN,20-06-2012 09:07:22,20-06-2012 08:44:25,1377,-1,1
EVCEO-EVVN,20-06-2012 09:07:27,20-06-2012 08:45:47,1300,-1,1
EVCEO-EVVN,20-06-2012 09:08:42,20-06-2012 08:47:16,1286,-1,1
EVCEO-EVVN,20-06-2012 09:08:46,20-06-2012 08:46:25,1341,-1,2
EVCEO-EVVN,20-06-2012 09:08:49,20-06-2012 08:48:42,1207,-1,1
EVCEO-EVVN,20-06-2012 09:08:51,20-06-2012 08:48:52,1199,-1,1
EVCEO-EVVN,20-06-2012 09:08:59,20-06-2012 08:49:38,1161,-1,1
EVCEO-EVVN,20-06-2012 09:09:02,20-06-2012 08:48:54,1208,-1,1
EVCEO-EVVN,20-06-2012 09:09:07,20-06-2012 08:48:18,1249,-1,1
EVCEO-EVVN,20-06-2012 09:09:10,20-06-2012 08:48:49,1221,-1,1
EVCEO-EVVN,20-06-2012 09:09:12,20-06-2012 08:48:26,1246,-1,1
EVCEO-EVVN,20-06-2012 09:09:16,20-06-2012 08:48:28,1248,-1,1
EVCEO-EVVN,20-06-2012 09:09:54,20-06-2012 08:48:55,1259,-1,1
EVCEO-EVVN,20-06-2012 09:10:01,20-06-2012 08:33:43,2178,-1,2
EVCEO-EVVN,20-06-2012 09:10:07,20-06-2012 08:49:58,1209,-1,1
EVCEO-EVVN,20-06-2012 09:10:12,20-06-2012 08:51:11,1141,-1,1
EVCEO-EVVN,20-06-2012 09:10:22,20-06-2012 08:51:11,1151,-1,2
EVCEO-EVVN,20-06-2012 09:10:25,20-06-2012 08:51:03,1162,-1,1
EVCEO-EVVN,20-06-2012 09:10:26,20-06-2012 08:51:05,1161,-1,1
EVCEO-EVVN,20-06-2012 09:10:31,20-06-2012 08:44:50,1541,-1,1
EVCEO-EVVN,20-06-2012 09:11:07,20-06-2012 08:51:01,1206,-1,1
EVCEO-EVVN,20-06-2012 09:11:33,20-06-2012 08:50:49,1244,-1,1
EVCEO-EVVN,20-06-2012 09:13:00,20-06-2012 08:51:47,1273,-1,1
EVCEO-EVVN,20-06-2012 09:13:02,20-06-2012 08:53:28,1174,-1,1
EVCEO-EVVN,20-06-2012 09:13:04,20-06-2012 08:48:10,1494,-1,1
EVCEO-EVVN,20-06-2012 09:13:04,20-06-2012 08:52:24,1240,-1,1
EVCEO-EVVN,20-06-2012 09:13:07,20-06-2012 08:53:41,1166,-1,2
EVCEO-EVVN,20-06-2012 09:14:36,20-06-2012 08:53:48,1248,-1,1
EVCEO-EVVN,20-06-2012 09:15:08,20-06-2012 08:54:08,1260,-1,1
EVCEO-EVVN,20-06-2012 09:15:19,20-06-2012 08:55:23,1196,-1,1
EVCEO-EVVN,20-06-2012 09:15:27,20-06-2012 08:53:04,1343,-1,1
EVCEO-EVVN,20-06-2012 09:15:29,20-06-2012 08:53:39,1310,-1,1
EVCEO-EVVN,20-06-2012 09:15:35,20-06-2012 08:55:04,1231,-1,1
EVCEO-EVVN,20-06-2012 09:15:37,20-06-2012 08:54:12,1285,-1,4
EVCEO-EVVN,20-06-2012 09:16:42,20-06-2012 08:57:50,1132,-1,1
EVCEO-EVVN,20-06-2012 09:16:43,20-06-2012 08:55:13,1290,-1,1
EVCEO-EVVN,20-06-2012 09:16:44,20-06-2012 08:56:39,1205,-1,1
EVCEO-EVVN,20-06-2012 09:16:45,20-06-2012 08:58:04,1121,-1,1
EVCEO-EVVN,20-06-2012 09:16:47,20-06-2012 08:50:03,1604,-1,1
EVCEO-EVVN,20-06-2012 09:16:48,20-06-2012 08:56:59,1189,-1,1
EVCEO-EVVN,20-06-2012 09:16:52,20-06-2012 08:58:33,1099,-1,1
EVCEO-EVVN,20-06-2012 09:16:59,20-06-2012 08:52:26,1473,-1,1
EVCEO-EVVN,20-06-2012 09:17:20,20-06-2012 08:59:08,1092,-1,1
EVCEO-EVVN,20-06-2012 09:17:25,20-06-2012 08:56:20,1265,-1,1
